id,content
1,"多食记 | 校园中的Food Court。 你看，校园里有这么多吃饭的地方呢。UC食堂是唯一一个非自助式食堂，长期贯彻“男生一份吃不饱，再来一份不想要”的目标，服务着整日奔忙的多大学子。UC食堂有五个窗口，午餐和晚餐有沙拉、三明治、现场炒制的主食类，西式快餐以及主厨菜品。每份菜品的单价在五至八刀左右，并以每年几毛钱的速度增长。菜品质量中等但不太稳定，好不好吃全凭运气。需要注意的是：请不要轻易尝试长相奇特的菜，重复一遍，请不要轻易尝试长相奇特的菜。"
2,"CSC108和CSC148用的语言都是python，CSC108更偏重基础语法及应用，而CSC148则更侧重于简单的数据结构和程序逻辑。由于CSC108不是进专业的要求，所以有python或其他编程基础的同学可以选择跳过CSC108直接上CSC148，不要浪费时间(学费)。当然，CSC108对于没有编程基础的，或是想在第一个学期过度一下的同学来说， 仍然是一个很好的选择。
CSC108作为多大著名水课,全部都是编程的基本内容.coursera上面有多大自己做的CSC108网课,花费一个下午的时间全部听一遍即可参加期末考试（小编：请根据自身情况慎重考虑...挂了别打我）csc148\207分别是python\java进阶,会涉及基础的算法,考点较杂,考试需要认真复习.算法方面你可以选择csc165+csc236或者单独一门csc240。不要觉得只修csc240节省时间，我只能说你图样图森破啦。几乎所有cs同学都觉得csc240难度高于csc165和236的总和。

CSC165是基础的数理逻辑,国内参加过高考的同学基本不需要去听课(都是初中和部分高中知识点),国际高中及加拿大本土高中的同学可能需要补充一些基本的逻辑证明工具。CSC236笔者未曾听过,但据同学反映也是一些基本的算法以及计算科学内容,除了有些花费时间外还好。

下面是重点|||
CSC240是多大著名gpa杀手,professor Faith Ellen 人称信仰女神,开课时100人满员+46 waitlist 到期末考试时drop得只剩三十几个人.期中考试满分33,但天资聪颖的小伙伴们中不乏个位数的分值.内容不是很难,但考试时间非常紧张,而且小陷阱很多.平时作业花费的时间也会很长. 慎选!"
3,"作为数学系的同学，如果你还没有见过这张照片，那小编只能说句：不用谢！）

好了，作为中国人学的做多的专业，math的选课其实非常简单。分为学霸理论数学版，学渣的普通应用数学版。

先来谈谈学霸的理论数学养成之路，其实根本不需要选课，你只要记得每种数学你都去选code最高的课就好。（小编看到这内心是崩溃的= =）为了能使这类学霸有量化指导，我还是重复一下课程。大一mat157，mat240，mat247。到了大二大三，这种人一般都是学校里幽灵的存在，学渣们根本没有机会见到他们，他们也不屑和学渣讨论他们的课程，因为你肯定听！不！懂！而且到了这种学霸的阶段其实是课选人而不是人选课了。你将会收到prof的邮件热情邀请你去challenge your intellengce。他们通常都会用一些自以为有趣的topic，或者夸张他们会提高今年avg来把你骗入坑。当然了，对于学霸而言，他们只不过是偶尔去课堂上给prof一点面子而已，并不需要prof的指导自己在家也能90+。

对于applied mathematics，一半同学都是eco有关的，因为听起来比较高大上。另一半同学参杂着CS，BIO，PHY，CHE还有很多神奇的专业。所以说数学不是学科而是一门语言这句话真的没错。从选课出发，如果你的title还算under math department，那么肯定要137，223，224了。其实推荐去装伪学霸去上157，因为你可以省去大二上246的时间。如果你137不能轻松80以上，那么大二赶紧转其它专业吧，继续学数学不会让你快乐的。137，223，224都属于刷分的课，如果你对GPA还有点追求，稍微花点时间拿4.0吧，因为以后的机会converge to 0。尤其是国内高中的同学，大一数学拿不了4.0多给祖国母亲丢脸。再说其他专业，被迫学math 的同学，一般专业都要求137或者135/136。很多人误以为135/136很简单，其实它们涵盖了大量的计算，实际考试中拿高分难度反而更大。建议尝试一下137，反正可以drop down怕什么。

以上大多数都作为大一选课指导。大二大三的同学，基本都已经订好subject POSt 了，那其实再研究选课其实意义不大了。一句话，课简单了抓紧时间4.0，课难了只要学不死就往死里学，自己选专业挖的坑自己填吧。最后鼓励大家一句话，200 level的math课程基本上就是普通数学的supremum了，学完237、257基本上就是你人生大脑开发最高级的一段时光了，大三大四的课，尤其是APM开头的课更注重应用，不会理论性要求那么强了。所以很多大二同学学完237如果感觉对数学累感不爱，那么劝你再坚持一下，乌云已经过去了。

最后对学霸们说一句，math课比较难但是bonus很多，闲着没什么事爆爆分玩玩也好，每个月爆一爆有益健康。（小编错了，以后再也不请他来讲选课了TAT）"
4,"BIO120：Adaptation and Biodiversity
由于这门课的重点是理解生物进化的原理和各种现象，所以课程看起来会非常像文科。课程内容理解起来难度并不高，但是知识点繁多，所以上课不能放过professor讲的任何细节。平时还会有大量的阅读，阅读里的任何内容都有可能出现在考试中。不过个人认为，学习这门课还是重在理解，不需要去强行记住所有的知识点，只要能够掌握生物进化的根本和规律以及涉及到的概念，在考试中即使遇到没见过的内容也是可以推理出来的。不过呢，每次BIO120的考试都会有几道特别特别偏的题目，例如像什么lecture上提到的某个graph的纵坐标是什么，大家做做past test就知道了。。。所以我建议，考试的时候千万不要卡在某一题上止步不前，实在想不出来的话就默默地翻到下一题，做完所有题目后再回头来想这道题。

BIO130 : Molecular and cell biology
如果高中学过biology12的话，那么130对你来说就相对轻松一些了。虽然还是有很多需要阅读和记忆的内容，但是只要该读的都认真读了，上课时教授强调的知识点认真记了，考试时就可以基本上一路顺风。BIO130的早课和晚课不是一个professor交的 （BIO120是由同一个professor教早课和晚课的），所以很多人会去蹭教的更好的Prof.Yip的晚课，经常一个教室座无虚席，很多同学甚至站在后面听课。当然啦，蹭不上的朋友们也别担心，只要上课认真听，一样能学好。"
5,"RSM100H/RSM100Y


这门课是一节Introduction to Management。涵盖了RC之后所能选择的三个specialists（finance,accounting,management）所有的基础内容。
这门课没有什么诀窍，考试范围就是书上所有内容+课堂上所有内容。之前每年都是由两位教授分别教上下两个学期。第一学期由John教授，授课比较沉闷，翘课率极高，均分偏低。第二学期则由Khan负责（民间称他可汗）他的课很活跃，能在他的课上学到很多。

这个教授极其懒，出卷和past test相差无几，（改题就改名字还不改全系列）所以均分会比较高。然而这门课在今年终于有所改动了，学长学姐真是羡慕的不要不要的。学姐建议的话能上半年(rsm100H)的那就不要上一年的(RSM100Y)"
6,"选课指南之math｜可能是最有趣的 纯数vs应数
mat137or157？mat223or240？最良心的数学系选课指南。内有超多福利和学习tips哦！纯数的定义比较模糊，点开calendar观察一下，可以发现Mathematics和Applied Mathematics的大一必修课程都是纯数的级别：MAT157, MAT240+MAT247

数学系的同学都有种骨子里的傲气，特别是纯数，仿佛身处在学科鄙视链的顶端。但其实这门科学并没有传说中这么高冷，特别是对于经历过高考的同学，完全有能力轻松秒虐大一数学课。
（对于这样的同学，如果你还没拿4.0，我只想问：LOL什么程度了？女朋友找到了吗？）

咳咳......说远了，接下来详细介绍一下这几门纯数课程：

MAT157  Analysis


这门课类似于国内数学专业的《数学分析》（蓝色教材），然而通过观察，mat157简单很多。内容基本就是理论证明版的微积分。没有什么计算，这方面甚至不如mat137。

平时上课节奏适中，但作业不少，不过只要认真完成，考试完全不成问题。几个test和final的画风较稳定，基本没有很偏的题，不过还是需要一定的数学素养加成（而且有很多隐藏的bonus，因此这门课爆分的可能性不小）

教授Prof.Bierstone是个高智商、和蔼可亲、超级受欢迎的老爷爷。（年课结束的时候，我听到了学生们最长久、热烈的掌声）而且板书很清晰，不去上课找人看笔记完全可以handle（这样是不对的，不要模仿）整个用户体验是很好的～

这么多优点，那么这门课到底难在哪里？
我的个人感受：期末考试的几道题的确需要抖机灵才能做出来。

所以，如果有学长一上来就推荐mat157，请不要立刻赶他走，还是可以交朋友的~~"